5681353210	618	1509287254	10	http://video.weibo.com/show?fid=1034:49a6631c8fc717fb81fe64179d05e787	陈美君
5681354886	1474	1509362817	32	http://video.weibo.com/show?fid=1034:51edcebbac6508ed879ef1b62067d6b0	陈雨琪
5681355162	999	1508997590	9	http://miaopai.com/show/kMqImy1RDy4pxt5ZXA9Y-w__.htm	杜雨微
5681431060	687	1470049640	16	http://miaopai.com/show/jDEWO2fJaLH9SrNP--gllA__.htm	申月姣
5681431767	1806	1508946519	25	http://miaopai.com/show/EvRGDMk3DC0RLT1ouD5w4w__.htm	刘增艳
5681476803	1662	1509291646	9	http://video.weibo.com/show?fid=1034:76e6b0e3a2b4637a5dd334ec048f664c	刘梦雅
5681479865	1699	1509352354	17	http://miaopai.com/show/Fs5BRXG8iBdyzRLahL4jIQ__.htm	李沁洁
5681480311	907	1502890456	10	http://video.weibo.com/show?fid=1034:ffa0786786b8fa60da34ba003e8e561a	刘筱筱
5681828458	1625	1509293135	53	http://video.weibo.com/show?fid=1034:cc2c4f92e2dc694c5cfebe51979c0c53	林嘉佩
5681945173	934	1509289750	8	http://video.weibo.com/show?fid=1034:b10a89423ff4cccb4fefd7fb890a0563	沈梦瑶
5682588352	1702	1509094477	6	http://video.weibo.com/show?fid=1034:e8557cea7eedc5f15da6e82e98287d30	王露皎
5685088161	909	1492954295	10	http://video.weibo.com/show?fid=1034:35219b3aaf71dd47b2480a1fa20fae80	冯雪莹
5685467003	1549	1509254857	34	http://video.weibo.com/show?fid=1034:020b7ff2c885c4faf9e54560430abc6f	高源婧
5686134819	1752	1509374941	21	http://video.weibo.com/show?fid=1034:b04f3ed143863fcdcb7aeede3700af2f	洪珮雲
5690216533	1899	1509359852	26	http://video.weibo.com/show?fid=1034:210d21114e6a60df4814a0b3223b7fd2	张怡
5690264778	1086	1509284810	13	http://video.weibo.com/show?fid=1034:8827b1c4f949559ba39b8027a436ab38	姜杉
5690266096	647	1508762508	6	http://video.weibo.com/show?fid=1034:225f75e00f208cebb1834843048b7e4a	宋思娴
5691238431	1589	1509377187	59	http://video.weibo.com/show?fid=1034:7e84f34b3e01b12ed3afb8a72ba3dd0f	胡晓慧
5691239843	1611	1507988878	19	http://video.weibo.com/show?fid=1034:9c2d25060079873dec68aea1f5bb895b	潘瑛琪
5691247924	39	1450415844	4	http://miaopai.com/show/SBE~RnVdvSl3X-bV7po7LQ__.htm	时语婕
5691250627	942	1509113206	32	http://video.weibo.com/show?fid=1034:0c9864d22b78fdf68d000c6d0762b071	袁航
5692183212	1071	1474814602	6	http://video.weibo.com/show?fid=1034:5bde55b1f1650e728b912b87a1bcaef7	徐佳丽
5692872163	948	1470295433	19	http://video.weibo.com/show?fid=1034:dd9845283ddb1839fb7001582fa79020	刘力玮
5693244741	2086	1505062828	40	http://video.weibo.com/show?fid=1034:80c008186768dccff74534712d80e902	周怡
5786322468	666	1508857166	4	http://miaopai.com/show/pJcXletaaCBO6fpTkqAf-w__.htm	宋雨珊
5786332015	2256	1509369463	27	http://video.weibo.com/show?fid=1034:fac599bd135ec77a33794e335ebed3f4	谢蕾蕾
5786337191	808	1509211776	24	http://video.weibo.com/show?fid=1034:5b2a597750eb82ac98a37785005e6809	於佳怡
5786337946	1924	1509205807	27	http://video.weibo.com/show?fid=1034:8852aff1162bba042ef5fcf01efeafc2	阳青颖
5786339067	528	1470929595	32	http://video.weibo.com/show?fid=1034:2558ae89299eb5d40038d5e0b01473bf	张菡筱
5786679436	2415	1509290943	22	http://video.weibo.com/show?fid=1034:bdde8d61ccf581745d5c566956df3230	严佼君
5786685220	1414	1495007166	8	http://video.weibo.com/show?fid=1034:6c661ebe7d07195ff3b4f239b0821891	邹佳佳
5786991235	781	1509329173	37	http://video.weibo.com/show?fid=1034:9651d601fe7a6889086318a5037f648d	田姝丽
5787002847	978	1509284916	2	http://video.weibo.com/show?fid=1034:512e756d373f2c197d1ca4dc87ae9707	熊素君
5787012546	910	1509286829	4	http://miaopai.com/show/utE9qVh~3WKaj7rRJgk4uw__.htm	张文静
5787334703	1264	1509330110	71	http://video.weibo.com/show?fid=1034:a4cd4d5485a52265bfaaee4b9c30b3a0	曾艾佳
5787347460	1309	1509293916	69	http://video.weibo.com/show?fid=1034:a5c6e34a0f86efde35a650a30218a342	张凯祺
5860521350	187	1470208288	1	http://video.weibo.com/show?fid=1034:dcd20f6ea1b9e00e3bfc4e65134122b5	邓艳秋菲
5860521783	84	1459864721	0		程文路
5861113498	2230	1509288426	13	http://video.weibo.com/show?fid=1034:3be8391fa4055c3e186d4a71bd71f6d2	张嘉予
5861115930	770	1509194675	2	http://video.weibo.com/show?fid=1034:58db331d93df00d4ca9d91591ada0cdc	孙珍妮
5861419679	769	1508735058	11	http://video.weibo.com/show?fid=1034:08057a0192b92f02f7de9f6a7911b76e	成珏
5861422056	1507	1509023120	7	http://miaopai.com/show/735wqRhWmh8AUyqcyZ4WcQ__.htm	林忆宁
5861422830	472	1502949830	20	http://video.weibo.com/show?fid=1034:e42b1e22eecdeb8f6830cc6214cd8f11	王金铭
5861952965	1014	1509372378	6	http://video.weibo.com/show?fid=1034:06417517c965a820fedae1b077205031	吕梦莹
5861956116	193	1470226426	4	http://video.weibo.com/show?fid=1034:e9b4f69c8db3b1b829af3e43e4d33f3e	钱艺
5863012981	2087	1509375555	22	http://video.weibo.com/show?fid=1034:ff9eeadfc093cab01ccced311807abf1	李佳恩
5863498042	988	1509282433	6	http://video.weibo.com/show?fid=1034:81f2924b31b58cfde4a86a5d4d612e3a	黄彤扬
5879769942	164	1486374945	4	http://miaopai.com/show/zdue3b2u~q-lshUVGj45UA__.htm	毕梦媛
5879771257	724	1509178893	15	http://video.weibo.com/show?fid=1034:09a59f1173f8489766e697b6a2c72171	李想
5879771383	719	1509374077	15	http://video.weibo.com/show?fid=1034:06e921efd742039ad5972516c6cca2bb	李媛媛
5879772356	228	1486367126	2	http://video.weibo.com/show?fid=1034:974cf6ee60a8cc41ffdaac1c012303d6	林堃
5880065358	856	1509029788	10	http://video.weibo.com/show?fid=1034:d754e3f70e1cf9f3b0a8c98c1c91f91f	陈姣荷
5880065475	1070	1509286028	12	http://video.weibo.com/show?fid=1034:29321761430daf014274d7eb355dac6d	陈倩楠
5880065587	515	1508931574	9	http://video.weibo.com/show?fid=1034:73bb9caf43966f5eb162e31dc836a390	冯思佳
5880065713	617	1487394663	14	http://video.weibo.com/show?fid=1034:010a0fe08eca8bb3fb36cc5298dd855e	胡博文
5880066349	653	1495279780	7	http://video.weibo.com/show?fid=1034:a1573dd8ba796952d2c9a3a63272b26b	李诗彦
5880066726	1000	1509248670	8	http://video.weibo.com/show?fid=1034:8e4cad8213848619208895a756703a03	李梓
5885155590	1359	1490018674	57	http://video.weibo.com/show?fid=1034:15420720cf3fb9107fe006b1cea5a582	周倩玉
5885708534	1593	1509197359	43	http://video.weibo.com/show?fid=1034:ec7c4a9769387861c3ce804551d59f48	刘倩倩
5885722642	2215	1509379338	33	http://video.weibo.com/show?fid=1034:fb86b4f67abfbc9177d34a2b28e0c415	左嘉欣
5885812685	1302	1509292715	27	http://video.weibo.com/show?fid=1034:c00e6214d744be50a978d52dc89e6e39	左婧媛
5885940120	1452	1509296356	32	http://video.weibo.com/show?fid=1034:4fdbfcc902d862579ebc21782a9ac7aa	唐莉佳
5885954688	1379	1509344752	0		肖文铃
5885955392	1530	1509099005	21	http://video.weibo.com/show?fid=1034:04991aadb1e82348f535dffdfd52cb99	洪静雯
5886335398	240	1472828946	4	http://video.weibo.com/show?fid=1034:3adc16541c01a11880d6f13a662edd77	王馨悦
5886364444	1329	1509366273	25	http://video.weibo.com/show?fid=1034:ea447c558f57884adbf71e049b3b5ad4	卢静
5886364814	1774	1509185801	21	http://video.weibo.com/show?fid=1034:7cd6349b563d6da361a9a86362f173af	陈欣妤
5886585193	1532	1509364150	49	http://video.weibo.com/show?fid=1034:4f4a9ce400464e0ab9a03b62f70c6b5f	张琼予
5886586996	1979	1509334032	25	http://video.weibo.com/show?fid=1034:794940d44c1264cbcc761f08cfa97eef	罗寒月
5886587197	528	1490011340	27	http://video.weibo.com/show?fid=1034:ab50fead96c7e629c985a64015f6a3fd	胡怡莹
5886589255	1120	1509368747	28	http://video.weibo.com/show?fid=1034:63315e012e5e7ede2f443727cf9b75c0	陈楠茜
5886797095	736	1509111003	10	http://video.weibo.com/show?fid=1034:6d4da679964f6ef00c0db9875d248818	刘胜男
5886797197	1676	1509371222	2	http://video.weibo.com/show?fid=1034:ba835acd9005733c02023fa325718ebc	刘姝贤
5886797408	1359	1509063235	17	http://video.weibo.com/show?fid=1034:2d0c2e68be9e80ef55b613d3e7aae1e6	罗雪丽
5886797829	1150	1509185592	17	http://video.weibo.com/show?fid=1034:9a4e121b98f8c5070846acf60288f586	马玉灵
5886798137	1272	1509366431	9	http://video.weibo.com/show?fid=1034:a7c4efeb7f90c66645ad1446505cfd2b	青钰雯
5886798570	1705	1509126980	3	http://miaopai.com/show/HKpKRmf9bXtAsBzQht3r8w__.htm	孙姗
5886997271	1165	1509292263	3	http://video.weibo.com/show?fid=1034:2eb836821bb6fd6ff475824b2b8b806a	林溪荷
5886998248	1150	1508866075	16	http://miaopai.com/show/Et3YrWcxOP4SgzJYrG3ijw__.htm	牛聪聪
5886998602	850	1509376740	18	http://video.weibo.com/show?fid=1034:0d62b11490e2312db061e8b75506e786	苏杉杉
5886998975	490	1492954485	2	http://video.weibo.com/show?fid=1034:91018908f81b0784fcbbe4e72d468dc0	文妍
5887054947	1048	1509121013	14	http://video.weibo.com/show?fid=1034:f65f926a015a42d01a4462ee7b56eb5e	冼燊楠
5887697249	1959	1509291675	24	http://miaopai.com/show/4ElwQaXdoypewG~-INJ65A__.htm	郑丹妮
5887697862	1602	1509287105	9	http://video.weibo.com/show?fid=1034:99f2b30a10992bdbafb650cbe7d9f625	熊心瑶
5887698175	1213	1509292765	6	http://miaopai.com/show/7tpSkhMnsxfmPq3DOD7eeQ__.htm	陈慧婧
5887712082	1822	1509318160	16	http://video.weibo.com/show?fid=1034:4a8fc80e4768f0dfe991c733f477716f	冯嘉希
5887714199	1618	1509317452	20	http://video.weibo.com/show?fid=1034:18ffa13dcfe723a46d082a25c827cd45	孙馨
5887863238	1400	1509362031	23	http://video.weibo.com/show?fid=1034:d40fc7fe2bbc50b6a0a734c8ec80d7c8	刘力菲
5891499998	519	1509336172	5	http://video.weibo.com/show?fid=1034:f1fc7a5075b9fab03c53afb4cdaf1704	夏越
5891500145	928	1509069543	17	http://video.weibo.com/show?fid=1034:44020f64e0d283fd0940d1538ae5380a	顼凘炀
5891502165	574	1507132588	7	http://video.weibo.com/show?fid=1034:74e8d49cf7165687c3be009e1aaab3b3	郑一凡
5891709949	638	1488289704	11	http://video.weibo.com/show?fid=1034:f67a761446ca26f3dcea2e058dff8dea	易妍倩
5891710058	643	1508599705	2	http://video.weibo.com/show?fid=1034:608056282dbe7130d3df8c2c223be3d0	张梦慧
5891711600	1293	1509337680	4	http://video.weibo.com/show?fid=1034:1b2488daa77a615c577b5d78cd47a889	张笑盈
5999949460	207	1508516464	2	http://video.weibo.com/show?fid=1034:c03644b080560914bd37efc96e0bdc0e	GNZ48星梦剧院
6012632939	4108	1509349067	0		SHY48
6013595120	796	1509276757	24	http://video.weibo.com/show?fid=1034:88314e084dc990e23a1026d1a33e513b	葛司琪
6013595317	958	1509328630	13	http://video.weibo.com/show?fid=1034:f70ee2b1493234b3312607baf16128f2	任心怡
6013595409	914	1509291455	9	http://video.weibo.com/show?fid=1034:c08084441544231f7560e9e057ea305b	叶苗苗
6013595603	414	1509286708	2	http://video.weibo.com/show?fid=1034:9236c01065956cb2ce8f3c36a67a8ed6	张韩紫陌
6013595694	343	1509281614	0		李泓瑶
6013595744	987	1509335656	4	http://video.weibo.com/show?fid=1034:f315ed38aff259a1340f9c8bea35cc18	孙语姗
6013595830	765	1509287588	3	http://video.weibo.com/show?fid=1034:f355307383660392b2c04d1851b3c9a6	杨晔
6013611098	791	1509300306	5	http://video.weibo.com/show?fid=1034:7080580b3ce10362d6167e083a9d8298	黄恩茹
6013806959	95	1485697028	0		陈逸菲
6013807023	332	1495867531	6	http://video.weibo.com/show?fid=1034:0292bb77985f22e8c95657a0dceabfcd	吴月黎
6013807210	733	1509162258	15	http://miaopai.com/show/nFY8iNJS0fwdPWDO~tmLaA__.htm	李娜
6013822815	1168	1509276018	12	http://video.weibo.com/show?fid=1034:ee2c8883a6d67e0188f43f5ebccfdb04	杨一帆
6013823016	1464	1509280364	3	http://video.weibo.com/show?fid=1034:96622b83e57e46dc64b8de7821dd5634	房蕾
6016757708	982	1509283610	4	http://video.weibo.com/show?fid=1034:2f6c7e9f00690c470c9f65cf2a91812b	石羽莎
6017032776	57	1480448750	4	http://video.weibo.com/show?fid=1034:9d3677f9854da9be35756b5c1b6166e2	单习文
6017033285	1005	1509370393	18	http://video.weibo.com/show?fid=1034:245c71b1f76cbcf249a0c2ba6e4e6f67	王雨煊
6017289512	921	1509329080	14	http://video.weibo.com/show?fid=1034:86204e56624e8c40373dc03046c555e9	陈雅钰
6019361685	1408	1509355821	0		许婉玉
6019913036	1163	1508940110	2	http://miaopai.com/show/94jxBsU03WGLLCwoGaKJ1A__.htm	祁静
6019913274	948	1509339153	3	http://miaopai.com/show/7HOJ20f26c5hAfrrrfuwQQ__.htm	曾晓雯
6020242374	622	1507817610	3	http://video.weibo.com/show?fid=1034:4ee42ccf0da194be56b4d4d6f08b27fe	潘燕琦
6020242753	411	1494744049	2	http://video.weibo.com/show?fid=1034:43ec45b69b8bfef81f5bffaa4920dc24	徐真
6020769478	1417	1509246087	16	http://video.weibo.com/show?fid=1034:1123ba926f7d7c74768400bfaf824bc2	刘菊子
6020796878	1384	1509358618	2	http://video.weibo.com/show?fid=1034:53cbdd518b12654922a686d78e71378c	徐诗琪
6021143413	2014	1509338984	9	http://video.weibo.com/show?fid=1034:c4c46c479bce2b91d3c22d0d6fdbb621	吕一
6021669925	1043	1509109115	8	http://video.weibo.com/show?fid=1034:cc4a91606db1e1cf7aec2e6e77a03958	江真仪
6021695822	591	1509290075	1	http://video.weibo.com/show?fid=1034:d29cf7bbaf1b5ef81506d24010a64147	袁一琦
6022034041	1475	1502615756	17	http://video.weibo.com/show?fid=1034:b321c650c5da2682133eefddfd8d72b9	赵韩倩
6022563429	814	1501573935	7	http://miaopai.com/show/AiW3TgFzBLg81D2~888XnA__.htm	张雅梦
6022570907	908	1509296822	10	http://video.weibo.com/show?fid=1034:1ad489b2e18b53b0cd97adbc3f01f900	刘瀛
6022573703	976	1509104972	1	http://video.weibo.com/show?fid=1034:658ae48a8154c8cf882b44b1d22da42b	许逸
6022589086	909	1509187402	0		姚祎纯
6033035492	81	1479015869	6	http://video.weibo.com/show?fid=1034:368acd9a4456cf2fe9762124f73ef0e3	戴欣佚
6033312477	1449	1509195300	8	http://video.weibo.com/show?fid=1034:365f3391c543d1a40d4eee071be0c3c0	李伊虹
6033592700	645	1509035348	8	http://video.weibo.com/show?fid=1034:0754e316b7709117667d4f6c7cc48d25	黄黎蓉
6033593819	679	1496668990	2	http://video.weibo.com/show?fid=1034:25ca1f4c2b0509a1fbf9e88c2cc62eef	向芸
6033922472	860	1507130350	3	http://miaopai.com/show/oadEGVNjH2WPfKdBIjnsqw__.htm	刘嘉怡
6033924165	968	1509374239	6	http://miaopai.com/show/ap5jdbSYxnNbrzxYqCibUg__.htm	王炯义
6034210438	684	1508769772	4	http://miaopai.com/show/Bz0X6ZnPVbQlOj4Pf1nDQA__.htm	王偲越
6034212582	1190	1509209411	3	http://miaopai.com/show/q2Y8s1hCRmcaPbNM~lrD0w__.htm	农燕萍
6034488423	491	1509296428	2	http://miaopai.com/show/ECfBvNmQDjYyE0S1vRhBZw__.htm	陈梓荧
6034492357	598	1509378053	4	http://miaopai.com/show/mlcoMIdcBG-Ma8utgq2img__.htm	龙亦瑞
6034493369	673	1509284233	4	http://miaopai.com/show/4ogv02ZRu64OOfPPFuub8Q__.htm	杨媛媛
6034495212	1041	1509292837	7	http://video.weibo.com/show?fid=1034:6e6c810433d05f5b76bc637cc0b6619b	杜秋霖
6034777428	897	1509341954	6	http://miaopai.com/show/iGzBJF6cXfc4rsmPwyv5sQ__.htm	王翠菲
6034777701	979	1509344394	2	http://miaopai.com/show/t1AFYeR8S81Y6~J3wZ~scw__.htm	陈桂君
6034778078	538	1503925297	2	http://video.weibo.com/show?fid=1034:b2a5dad107ea489abdc6e22897db1ceb	王盈
6034779235	451	1509292788	0		于珊珊
6034780322	698	1509196887	1	http://video.weibo.com/show?fid=1034:64c1c722e5cf4b60189c673307091ee9	杨可璐
6034785630	945	1509295283	2	http://video.weibo.com/show?fid=1034:48853247e1d0235249c485784bc5dfec	王秭歆
6034787484	578	1503885132	6	http://video.weibo.com/show?fid=1034:50928d0a85a05d9b34150bcb3a315068	张心雨
6047256977	606	1509112543	3	http://video.weibo.com/show?fid=1034:6c168ff72938a9cc23a894f9c7fb20cc	代玲
6047257712	124	1500302540	10	http://video.weibo.com/show?fid=1034:4c21c10ca0cf9a325ad70c8f1da77868	赵翊民
